day,hour,gametime,zone,lon,lat,age,r,dist,event,playerId,gameId,messageId,type,year,title
14813,11.648530960083008,698.9118833333333,The Arsenal,0.0697857141494751,51.49370312690735,0,483,0,"newMessage","P540","GA514","MSG18560","timeline_content_global",1918,"The end of the war is declared!"
14813,11.652588844299316,699.1553166666666,The Arsenal,0.0697857141494751,51.49370312690735,1,483,0,"newMessage","P540","GA514","MSG18565","timeline_content_global",1919,"Many Arsenal workers lose their jobs"
14813,11.661555290222168,699.6933,The Arsenal,0.06974279880523682,51.49368703365326,0,480,0,"newMessage","P540","GA514","MSG18573","timeline_content_global",1920,"Woolwich Polytechnic reformed"
14813,11.670228958129883,700.2137,The Arsenal,0.06943702697753906,51.493810415267944,0,489,0,"newMessage","P540","GA514","MSG18582","timeline_content_global",1921,"Young girls often miss school"
14813,11.678932189941406,700.7359166666666,The Arsenal,0.06902933120727539,51.49386405944824,0,490,0,"newMessage","P540","GA514","MSG18589","timeline_content_global",1922,"Two new ferrys have been built"
14813,11.685660362243652,701.1395666666666,The Arsenal,0.0688791275024414,51.4938747882843,0,490,0,"newMessage","P540","GA514","MSG18599","timeline_content_global",1923,"Midsummer Night's Dream performed at the Nursery School"
14813,11.71035099029541,702.6210833333333,The Arsenal,0.0695657730102539,51.49386942386627,0,497,0,"newMessage","P540","GA514","MSG18610","timeline_content_global",1926,"The General Strike lasts 10 days communities come together to fight for better pay"
14813,11.71497917175293,702.89875,The Arsenal,0.06973206996917725,51.49390161037445,0,503,0,"newMessage","P540","GA514","MSG18615","timeline_content_global",1926,"There is a collision of the Ferry boats"
14813,11.718597412109375,703.11585,The Arsenal,0.06986081600189209,51.49390161037445,0,506,0,"newMessage","P540","GA514","MSG18620","timeline_content_global",1927,"Prince Charles visits Beresford Square Market"
14813,11.72885513305664,703.73135,The Arsenal,0.07026314735412598,51.49358510971069,0,480,0,"newMessage","P540","GA514","MSG18626","timeline_content_global",1928,"Jobs become very scarce in Woolwich"
14813,11.741668701171875,704.5001333333333,The Arsenal,0.07101953029632568,51.49341344833374,0,482,0,"newMessage","P540","GA514","MSG18640","timeline_content_global",1929,"The First Searchlight Tattoo takes Place"
14813,11.746206283569336,704.7723666666667,The Arsenal,0.07127165794372559,51.49334371089935,0,483,0,"newMessage","P540","GA514","MSG18664","timeline_content_global",1930,"The Great Depression Begins"
14813,11.752935409545898,705.1761666666666,The Arsenal,0.07160425186157227,51.49324178695679,0,485,0,"newMessage","P540","GA514","MSG18669","timeline_content_global",1931,"The ferry now carries 20,000 passengers a day"
14813,11.764883041381836,705.8930166666667,The Arsenal,0.07210850715637207,51.49316668510437,0,497,0,"newMessage","P540","GA514","MSG18677","timeline_content_global",1932,"A record number of bicycles are sold in Woolwich"
14813,11.781952857971191,706.9172166666667,The Arsenal,0.07272005081176758,51.49300575256348,0,508,0,"newMessage","P540","GA514","MSG18682","timeline_content_global",1934,"Empire Day Takes Place every year"
14813,11.796469688415527,707.7882166666667,The Arsenal,0.07351934909820557,51.49289309978485,0,537,0,"newMessage","P540","GA514","MSG18692","timeline_content_global",1936,"The circus comes to Woolwich"
14813,11.812346458435059,708.7408333333333,The Arsenal,0.07445812225341797,51.492764353752136,0,576,0,"newMessage","P540","GA514","MSG18703","timeline_content_global",1938,"War is declared!"
14813,11.816327095031738,708.9795666666666,The Arsenal,0.07465660572052002,51.49272680282593,0,584,0,"newMessage","P540","GA514","MSG18709","timeline_content_global",1939,"Britain enters World War 2"
14813,11.825200080871582,709.512,The Arsenal,0.07515013217926025,51.49262487888336,0,605,0,"newMessage","P540","GA514","MSG18714","timeline_content_global",1939,"Local Children are evacuated"
14813,11.829300880432129,709.7580666666667,The Arsenal,0.07516086101531982,51.49262487888336,0,605,0,"newMessage","P540","GA514","MSG18719","timeline_content_global",1940,"Road Signs are removed across Woolwich"
14813,11.833735466003418,710.0241333333333,The Arsenal,0.07515549659729004,51.49261951446533,0,605,0,"newMessage","P540","GA514","MSG18724","timeline_content_global",1940,"The Battle of Britain begins"
14813,11.83816909790039,710.2901166666667,The Arsenal,0.07523059844970703,51.49261951446533,0,609,0,"newMessage","P540","GA514","MSG18729","timeline_content_global",1941,"The Blitz causes families to hide"
14813,11.84217357635498,710.5303666666666,The Arsenal,0.07521986961364746,51.49262487888336,0,609,0,"newMessage","P540","GA514","MSG18734","timeline_content_global",1941,"Most of the men in the community are called up"
14813,11.846586227416992,710.7951666666667,The Arsenal,0.07537007331848145,51.49263024330139,0,618,0,"newMessage","P540","GA514","MSG18739","timeline_content_global",1942,"Young women join the army"
14813,11.851759910583496,711.1055833333334,The Marshes,0.07559537887573242,51.492539048194885,0,625,0,"newMessage","P540","GA514","MSG18744","timeline_content_global",1942,"Life at war in Woolwich"
14813,11.855637550354004,711.3382666666666,The Arsenal,0.07529497146606445,51.49260342121124,0,612,0,"newMessage","P540","GA514","MSG18749","timeline_content_global",1943,"Young boys play in the streets as the war continues"
14813,11.860429763793945,711.6257833333333,The Arsenal,0.07503747940063477,51.49266242980957,0,601,0,"newMessage","P540","GA514","MSG18754","timeline_content_global",1943,"Many casualties and loss of life"
14813,11.864230155944824,711.8537833333334,The Arsenal,0.074806809425354,51.49270534515381,0,591,0,"newMessage","P540","GA514","MSG18759","timeline_content_global",1944,"Bombs on Woolwich"
14813,11.874497413635254,712.4698833333333,The Arsenal,0.07428646087646484,51.492775082588196,0,567,0,"newMessage","P540","GA514","MSG18764","timeline_content_global",1945,"The War is Over!"
14813,11.878401756286621,712.7041,The Arsenal,0.07418990135192871,51.492780447006226,0,563,0,"newMessage","P540","GA514","MSG18790","timeline_content_global",1946,"The cinema becomes increasingly popular"
14813,11.883667945861816,713.0200666666667,The Arsenal,0.07416844367980957,51.492769718170166,0,561,0,"newMessage","P540","GA514","MSG18806","timeline_content_global",1946,"Unexploded bombs dug up"
14813,11.887857437133789,713.27145,The Arsenal,0.07416307926177979,51.492780447006226,1,561,0,"newMessage","P540","GA514","MSG18813","timeline_content_global",1947,"There is a polio outbreak creating a health crisis"
14813,11.890894889831543,713.4536833333333,The Arsenal,0.07416307926177979,51.492785811424255,0,562,0,"newMessage","P540","GA514","MSG18822","timeline_content_global",1947,"Deep snow across Woolwich"
14813,11.895744323730469,713.7446666666667,The Arsenal,0.07416307926177979,51.492785811424255,0,562,0,"newMessage","P540","GA514","MSG18827","timeline_content_global",1948,"Holiday outings are back"
14813,11.91226577758789,714.73595,The Arsenal,0.07379293441772461,51.492807269096375,0,544,0,"newMessage","P540","GA514","MSG18836","timeline_content_global",1949,"Cooking classes for married and engaged couples!"
14813,11.915526390075684,714.9315833333334,The Arsenal,0.07365882396697998,51.492828726768494,0,539,0,"newMessage","P540","GA514","MSG18850","timeline_content_global",1950,"War in Korea has started"
14813,11.919574737548828,715.1744666666667,The Arsenal,0.07355690002441406,51.49288237094879,0,538,0,"newMessage","P540","GA514","MSG18865","timeline_content_global",1951,"A day out on the Woolwich Ferry"
14813,11.927539825439453,715.6524,The Arsenal,0.07356762886047363,51.49291455745697,0,541,0,"newMessage","P540","GA514","MSG18870","timeline_content_global",1952,"The King is dead!"
14813,11.931831359863281,715.9099,The Arsenal,0.07347643375396729,51.49293601512909,0,538,0,"newMessage","P540","GA514","MSG18875","timeline_content_global",1952,"The last London tram leaves from Woolwich"
14813,11.940686225891113,716.4412,The Arsenal,0.07299363613128662,51.4929735660553,0,518,0,"newMessage","P540","GA514","MSG18880","timeline_content_global",1953,"The Queen's Coronation"
14813,11.944665908813477,716.6799166666667,The Arsenal,0.07284343242645264,51.49299502372742,0,513,0,"newMessage","P540","GA514","MSG18885","timeline_content_global",1953,"Pea Soupers"
14813,11.954004287719727,717.2402666666667,The Arsenal,0.07247865200042725,51.49315595626831,0,511,0,"newMessage","P540","GA514","MSG18890","timeline_content_global",1955,"Going to Plumstead Baths"
14813,12.022259712219238,721.3356166666666,The Arsenal,0.07045626640319824,51.49444341659546,0,575,0,"newMessage","P540","GA514","MSG18898","timeline_content_global",1963,"The Ferries are replaced by diesel boats"
14813,12.05472469329834,723.2834833333334,The Arsenal,0.07079422473907471,51.49517834186554,0,660,0,"newMessage","P540","GA514","MSG18903","timeline_content_global",1967,"The Biafran War"
14813,12.06356430053711,723.8138666666666,The Arsenal,0.07058501243591309,51.49513006210327,0,651,0,"newMessage","P540","GA514","MSG18908","timeline_content_global",1968,"Gypsy Moth IV Yacht leaves Woolwich"
14813,12.070948600769043,724.2569,The Arsenal,0.07069766521453857,51.49513006210327,0,653,0,"newMessage","P540","GA514","MSG18913","timeline_content_global",1969,"Motorbikes are no longer made in Woolwich"
14813,12.079609870910645,724.7766,The Arsenal,0.07082104682922363,51.49516224861145,0,659,0,"newMessage","P540","GA514","MSG18918","timeline_content_global",1970,"The Biafran War ends"
14813,12.126375198364258,727.58255,The Arsenal,0.07027387619018555,51.4942342042923,0,549,0,"newMessage","P540","GA514","MSG18924","timeline_content_global",1975,"Thames barrier construction creating jobs"
14813,12.144925117492676,728.6955333333333,The Arsenal,0.06996273994445801,51.49370849132538,0,487,0,"newMessage","P540","GA514","MSG18937","timeline_content_global",1977,"Queens Jubilee"
14813,12.268975257873535,736.1385333333334,The Arsenal,0.07010221481323242,51.493767499923706,76,496,0,"newMessage","P540","GA514","MSG18954","timeline_content_global",1993,"A young boy is stabbed to death"
14813,12.282903671264648,736.9742,The Arsenal,0.07022559642791748,51.49375677108765,0,497,0,"newMessage","P540","GA514","MSG18959","timeline_content_global",1994,"The Woolwich Arsenal finally closes!"
14813,12.312714576721191,738.7628833333333,The Arsenal,0.07033288478851318,51.493778228759766,0,502,0,"newMessage","P540","GA514","MSG18968","timeline_content_global",1998,"Young people struggle"
14813,12.330846786499023,739.8508333333333,The Arsenal,0.07044553756713867,51.49364411830902,0,491,0,"newMessage","P540","GA514","MSG18977","timeline_content_global",2000,"Late at night Woolwich feels unsafe"
14813,12.339921951293945,740.39535,The Arsenal,0.07033824920654297,51.49364948272705,0,489,0,"newMessage","P540","GA514","MSG18986","timeline_content_global",2001,"Communities find difficulties getting childcare"
14813,12.346467018127441,740.788,The Arsenal,0.07035970687866211,51.49359583854675,0,483,0,"newMessage","P540","GA514","MSG19002","timeline_content_global",2001,"Firepower Museum opens at the Arsenal"
14813,12.348950386047363,740.937,The Arsenal,0.07031142711639404,51.493563652038574,1,479,0,"newMessage","P540","GA514","MSG19020","timeline_content_global",2002,"There are conflicts amongst some communities"
14813,12.353117942810059,741.1870666666666,The Arsenal,0.07023632526397705,51.49362802505493,1,484,0,"newMessage","P540","GA514","MSG19029","timeline_content_global",2003,"Many communities are improving"
14813,12.363512992858887,741.8107833333333,The Arsenal,0.06993591785430908,51.493558287620544,0,470,0,"newMessage","P540","GA514","MSG19038","timeline_content_global",2003,"Some communities in the area start to leave"
14813,12.368008613586426,742.0805666666666,The Arsenal,0.07001638412475586,51.49359047412872,0,475,0,"newMessage","P540","GA514","MSG19049","timeline_content_global",2004,"Communities need more support"
14813,12.370598793029785,742.23595,The Arsenal,0.07002711296081543,51.49359583854675,0,476,0,"newMessage","P540","GA514","MSG19060","timeline_content_global",2005,"An increase in obesity causes health problems"
14813,12.37938404083252,742.7631,The Arsenal,0.07003247737884521,51.49367094039917,0,484,0,"newMessage","P540","GA514","MSG19065","timeline_content_global",2006,"London City Airport Opens"
14813,12.386672973632812,743.2004333333333,The Arsenal,0.07005393505096436,51.49375140666962,0,493,0,"newMessage","P540","GA514","MSG19074","timeline_content_global",2006,"Children of Men filmed in Woolwich"
14813,12.391240119934082,743.4743833333333,The Arsenal,0.07012367248535156,51.49372458457947,0,492,0,"newMessage","P540","GA514","MSG19086","timeline_content_global",2007,"More private rented homes are available"
14813,12.394474029541016,743.66845,The Arsenal,0.07026851177215576,51.49375677108765,0,498,0,"newMessage","P540","GA514","MSG19107","timeline_content_global",2008,"MC Afrikan Boy filmed in Woolwich by Spike Jonze"
14813,12.398375511169434,743.9025166666667,The Arsenal,0.07013976573944092,51.493794322013855,0,499,0,"newMessage","P540","GA514","MSG19115","timeline_content_global",2008,"Local people use the ferry to get to the airport"
14813,12.402138710021973,744.1283333333333,The Arsenal,0.07016122341156006,51.49372458457947,0,493,0,"newMessage","P540","GA514","MSG19120","timeline_content_global",2009,"Woolwich Arsenal DLR Station Opens"
14813,12.41128921508789,744.67735,The Arsenal,0.07025778293609619,51.493767499923706,0,499,0,"newMessage","P540","GA514","MSG19165","timeline_content_global",2009,"A day out at the Arsenal"
14813,12.420228958129883,745.2137166666666,The Arsenal,0.07025778293609619,51.493767499923706,32,499,0,"newMessage","P540","GA514","MSG19172","timeline_content_global",2011,"Please return to the Tramshed as quickly as possible."
14813,14.338948249816895,860.33685,Plumstead,0.06796717643737793,51.48948669433594,0,1,0,"newMessage","P555","GA516","MSG19837","timeline_content_global",1939,"Britain enters World War 2"
